,Unnamed: 0,education,industry,Payroll,Emp,year,sex,state,Average_pay
690,2082,All Education Categories,Manufacturing,613957526,66023,2012,Female,Alabama,9299.15
691,2083,Less Than High School,Manufacturing,65593227,9142,2012,Female,Alabama,7174.93
692,2084,High School Gradute,Manufacturing,198226803,23165,2012,Female,Alabama,8557.17
693,2085,Some College,Manufacturing,203915535,20577,2012,Female,Alabama,9909.88
694,2086,Advanced Degree,Manufacturing,122096228,9084,2012,Female,Alabama,13440.8
695,2087,Unavalble,Manufacturing,24125733,4055,2012,Female,Alabama,5949.63
696,2100,All Education Categories,Retail Trade,804056689,102791,2012,Male,Alabama,7822.25
697,2101,Less Than High School,Retail Trade,86964377,12441,2012,Male,Alabama,6990.14
698,2102,High School Gradute,Retail Trade,247275809,29275,2012,Male,Alabama,8446.65
699,2103,Some College,Retail Trade,237114694,24803,2012,Male,Alabama,9559.92
700,2104,Advanced Degree,Retail Trade,153312082,12453,2012,Male,Alabama,12311.26
701,2105,Unavalble,Retail Trade,79389726,23819,2012,Male,Alabama,3333.04
702,2106,All Education Categories,Retail Trade,613968256,121936,2012,Female,Alabama,5035.17
703,2107,Less Than High School,Retail Trade,69983069,14586,2012,Female,Alabama,4797.96
704,2108,High School Gradute,Retail Trade,197442455,35869,2012,Female,Alabama,5504.54
705,2109,Some College,Retail Trade,175842948,29529,2012,Female,Alabama,5954.92
706,2110,Advanced Degree,Retail Trade,94014997,12397,2012,Female,Alabama,7583.69
707,2111,Unavalble,Retail Trade,76684788,29556,2012,Female,Alabama,2594.56
708,2136,All Education Categories,Finance and Insurance,472644964,21976,2012,Male,Alabama,21507.32
709,2137,Less Than High School,Finance and Insurance,14708106,1179,2012,Male,Alabama,12475.07
710,2138,High School Gradute,Finance and Insurance,57240377,3745,2012,Male,Alabama,15284.48
711,2139,Some College,Finance and Insurance,107648370,5645,2012,Male,Alabama,19069.68
712,2140,Advanced Degree,Finance and Insurance,285406992,10340,2012,Male,Alabama,27602.22
713,2141,Unavalble,Finance and Insurance,7641119,1066,2012,Male,Alabama,7168.03
714,2142,All Education Categories,Finance and Insurance,529048960,46687,2012,Female,Alabama,11331.83
715,2143,Less Than High School,Finance and Insurance,20854895,2636,2012,Female,Alabama,7911.57
716,2144,High School Gradute,Finance and Insurance,101621581,11027,2012,Female,Alabama,9215.71
717,2145,Some College,Finance and Insurance,160082800,15061,2012,Female,Alabama,10628.96
718,2146,Advanced Degree,Finance and Insurance,228112081,14888,2012,Female,Alabama,15321.88
719,2147,Unavalble,Finance and Insurance,18377603,3075,2012,Female,Alabama,5976.46
720,2196,All Education Categories,Educational Services,536250867,45370,2012,Male,Alabama,11819.5
721,2197,Less Than High School,Educational Services,27123326,3436,2012,Male,Alabama,7893.87
722,2198,High School Gradute,Educational Services,93332339,10041,2012,Male,Alabama,9295.12
723,2199,Some College,Educational Services,137951924,12576,2012,Male,Alabama,10969.46
724,2200,Advanced Degree,Educational Services,270871264,17442,2012,Male,Alabama,15529.83
725,2201,Unavalble,Educational Services,6972013,1875,2012,Male,Alabama,3718.41
726,2202,All Education Categories,Educational Services,1003761191,117256,2012,Female,Alabama,8560.42
727,2203,Less Than High School,Educational Services,39084778,6880,2012,Female,Alabama,5680.93
728,2204,High School Gradute,Educational Services,185693278,27379,2012,Female,Alabama,6782.33
729,2205,Some College,Educational Services,297474303,35957,2012,Female,Alabama,8273.06
730,2206,Advanced Degree,Educational Services,464160067,42591,2012,Female,Alabama,10898.08
731,2207,Unavalble,Educational Services,17348765,4450,2012,Female,Alabama,3898.6
732,2208,All Education Categories,Health Care and Social Assistance,675348296,43086,2012,Male,Alabama,15674.43
733,2209,Less Than High School,Health Care and Social Assistance,33016916,3860,2012,Male,Alabama,8553.61
734,2210,High School Gradute,Health Care and Social Assistance,101049692,9540,2012,Male,Alabama,10592.21
735,2211,Some College,Health Care and Social Assistance,174871565,12466,2012,Male,Alabama,14027.88
736,2212,Advanced Degree,Health Care and Social Assistance,349450705,13765,2012,Male,Alabama,25386.9
737,2213,Unavalble,Health Care and Social Assistance,16959417,3454,2012,Male,Alabama,4910.08
738,2214,All Education Categories,Health Care and Social Assistance,1616720007,191462,2012,Female,Alabama,8444.08
739,2215,Less Than High School,Health Care and Social Assistance,104029623,16787,2012,Female,Alabama,6197.03
740,2216,High School Gradute,Health Care and Social Assistance,335884685,47325,2012,Female,Alabama,7097.4
741,2217,Some College,Health Care and Social Assistance,602314618,70297,2012,Female,Alabama,8568.14
742,2218,Advanced Degree,Health Care and Social Assistance,497199835,41691,2012,Female,Alabama,11925.83
743,2219,Unavalble,Health Care and Social Assistance,77291247,15362,2012,Female,Alabama,5031.33
744,2232,All Education Categories,Accommodation and Food Services,276531989,62177,2012,Male,Alabama,4447.5
745,2233,Less Than High School,Accommodation and Food Services,41166520,8838,2012,Male,Alabama,4657.9
746,2234,High School Gradute,Accommodation and Food Services,74034957,14102,2012,Male,Alabama,5249.96
747,2235,Some College,Accommodation and Food Services,62708660,11082,2012,Male,Alabama,5658.6
748,2236,Advanced Degree,Accommodation and Food Services,33912735,5068,2012,Male,Alabama,6691.54
749,2237,Unavalble,Accommodation and Food Services,64709117,23087,2012,Male,Alabama,2802.84
750,2238,All Education Categories,Accommodation and Food Services,320469874,87895,2012,Female,Alabama,3646.05
751,2239,Less Than High School,Accommodation and Food Services,43730431,11649,2012,Female,Alabama,3754.01
752,2240,High School Gradute,Accommodation and Food Services,79689522,19421,2012,Female,Alabama,4103.27
753,2241,Some College,Accommodation and Food Services,74464612,16695,2012,Female,Alabama,4460.29
754,2242,Advanced Degree,Accommodation and Food Services,36432885,6932,2012,Female,Alabama,5255.75
755,2243,Unavalble,Accommodation and Food Services,86152424,33198,2012,Female,Alabama,2595.11
756,3192,All Education Categories,Educational Services,416278170,42304,2004,Male,Alabama,9840.16
757,3193,Less Than High School,Educational Services,15636851,2682,2004,Male,Alabama,5830.29
758,3194,High School Gradute,Educational Services,62213354,8336,2004,Male,Alabama,7463.21
759,3195,Some College,Educational Services,97940016,10957,2004,Male,Alabama,8938.58
760,3196,Advanced Degree,Educational Services,233245590,18364,2004,Male,Alabama,12701.24
761,3197,Unavalble,Educational Services,7242359,1965,2004,Male,Alabama,3685.68
762,3198,All Education Categories,Educational Services,771462475,113043,2004,Female,Alabama,6824.5
763,3199,Less Than High School,Educational Services,20871927,5480,2004,Female,Alabama,3808.75
764,3200,High School Gradute,Educational Services,134728659,26564,2004,Female,Alabama,5071.85
765,3201,Some College,Educational Services,210480761,32531,2004,Female,Alabama,6470.16
766,3202,Advanced Degree,Educational Services,386400400,43188,2004,Female,Alabama,8946.94
767,3203,Unavalble,Educational Services,18980728,5281,2004,Female,Alabama,3594.15
768,3288,All Education Categories,Accommodation,20922890,4234,2004,Male,Alabama,4941.64
769,3289,Less Than High School,Accommodation,3260986,761,2004,Male,Alabama,4285.13
770,3290,High School Gradute,Accommodation,6172188,1229,2004,Male,Alabama,5022.12
771,3291,Some College,Accommodation,5371468,931,2004,Male,Alabama,5769.57
772,3292,Advanced Degree,Accommodation,3701475,485,2004,Male,Alabama,7631.91
773,3293,Unavalble,Accommodation,2416773,827,2004,Male,Alabama,2922.34
774,3294,All Education Categories,Accommodation,30315376,8926,2004,Female,Alabama,3396.3
775,3295,Less Than High School,Accommodation,5240064,1800,2004,Female,Alabama,2911.15
776,3296,High School Gradute,Accommodation,9318510,2774,2004,Female,Alabama,3359.23
777,3297,Some College,Accommodation,7991144,2100,2004,Female,Alabama,3805.31
778,3298,Advanced Degree,Accommodation,3833104,745,2004,Female,Alabama,5145.11
779,3299,Unavalble,Accommodation,3932554,1506,2004,Female,Alabama,2611.26
780,4368,All Education Categories,Educational Services,428943355,42725,2005,Male,Alabama,10039.63
781,4369,Less Than High School,Educational Services,16037166,2664,2005,Male,Alabama,6019.96
782,4370,High School Gradute,Educational Services,64117337,8443,2005,Male,Alabama,7594.14
783,4371,Some College,Educational Services,101796953,11180,2005,Male,Alabama,9105.27
784,4372,Advanced Degree,Educational Services,239389121,18354,2005,Male,Alabama,13042.89
785,4373,Unavalble,Educational Services,7602778,2084,2005,Male,Alabama,3648.17
786,4374,All Education Categories,Educational Services,797044048,114156,2005,Female,Alabama,6982.06
787,4375,Less Than High School,Educational Services,21395436,5464,2005,Female,Alabama,3915.71
788,4376,High School Gradute,Educational Services,138859656,26793,2005,Female,Alabama,5182.68
789,4377,Some College,Educational Services,219215017,33148,2005,Female,Alabama,6613.22
790,4378,Advanced Degree,Educational Services,396546655,43247,2005,Female,Alabama,9169.34
791,4379,Unavalble,Educational Services,21027284,5504,2005,Female,Alabama,3820.36
792,4464,All Education Categories,Accommodation,21936300,4354,2005,Male,Alabama,5038.19
793,4465,Less Than High School,Accommodation,3438042,812,2005,Male,Alabama,4234.04
794,4466,High School Gradute,Accommodation,6584140,1301,2005,Male,Alabama,5060.83
795,4467,Some College,Accommodation,5700818,965,2005,Male,Alabama,5907.58
796,4468,Advanced Degree,Accommodation,3872937,496,2005,Male,Alabama,7808.34
797,4469,Unavalble,Accommodation,2340362,781,2005,Male,Alabama,2996.62
798,4470,All Education Categories,Accommodation,31625928,9113,2005,Female,Alabama,3470.42
799,4471,Less Than High School,Accommodation,5463888,1870,2005,Female,Alabama,2921.87
800,4472,High School Gradute,Accommodation,9715139,2870,2005,Female,Alabama,3385.07
801,4473,Some College,Accommodation,8455702,2156,2005,Female,Alabama,3921.94
802,4474,Advanced Degree,Accommodation,4071459,747,2005,Female,Alabama,5450.41
803,4475,Unavalble,Accommodation,3919740,1470,2005,Female,Alabama,2666.49
804,5544,All Education Categories,Educational Services,443895442,42770,2006,Male,Alabama,10378.66
805,5545,Less Than High School,Educational Services,17063583,2720,2006,Male,Alabama,6273.38
806,5546,High School Gradute,Educational Services,68079093,8606,2006,Male,Alabama,7910.65
807,5547,Some College,Educational Services,107515715,11398,2006,Male,Alabama,9432.86
808,5548,Advanced Degree,Educational Services,243524209,18160,2006,Male,Alabama,13409.92
809,5549,Unavalble,Educational Services,7712843,1885,2006,Male,Alabama,4091.69
810,5550,All Education Categories,Educational Services,845200008,115481,2006,Female,Alabama,7318.95
811,5551,Less Than High School,Educational Services,23157249,5595,2006,Female,Alabama,4138.92
812,5552,High School Gradute,Educational Services,147606381,27009,2006,Female,Alabama,5465.08
813,5553,Some College,Educational Services,235641471,33939,2006,Female,Alabama,6943.09
814,5554,Advanced Degree,Educational Services,416252681,43695,2006,Female,Alabama,9526.32
815,5555,Unavalble,Educational Services,22542226,5242,2006,Female,Alabama,4300.31
816,5640,All Education Categories,Accommodation,24393861,4486,2006,Male,Alabama,5437.78
817,5641,Less Than High School,Accommodation,3798299,817,2006,Male,Alabama,4649.08
818,5642,High School Gradute,Accommodation,7310420,1327,2006,Male,Alabama,5508.98
819,5643,Some College,Accommodation,6374638,981,2006,Male,Alabama,6498.1
820,5644,Advanced Degree,Accommodation,4211100,504,2006,Male,Alabama,8355.36
821,5645,Unavalble,Accommodation,2699405,856,2006,Male,Alabama,3153.51
822,5646,All Education Categories,Accommodation,35407810,9497,2006,Female,Alabama,3728.32
823,5647,Less Than High School,Accommodation,5980023,1896,2006,Female,Alabama,3154.02
824,5648,High School Gradute,Accommodation,10682893,2943,2006,Female,Alabama,3629.93
825,5649,Some College,Accommodation,9499728,2273,2006,Female,Alabama,4179.38
826,5650,Advanced Degree,Accommodation,4656624,791,2006,Female,Alabama,5887.01
827,5651,Unavalble,Accommodation,4588543,1594,2006,Female,Alabama,2878.63
828,6708,All Education Categories,Educational Services,493984524,44514,2007,Male,Alabama,11097.28
829,6709,Less Than High School,Educational Services,19037846,2836,2007,Male,Alabama,6712.92
830,6710,High School Gradute,Educational Services,76246288,9017,2007,Male,Alabama,8455.84
831,6711,Some College,Educational Services,120333064,11933,2007,Male,Alabama,10084.06
832,6712,Advanced Degree,Educational Services,270443170,18862,2007,Male,Alabama,14337.99
833,6713,Unavalble,Educational Services,7924157,1866,2007,Male,Alabama,4246.6
834,6714,All Education Categories,Educational Services,940416454,120030,2007,Female,Alabama,7834.85
835,6715,Less Than High School,Educational Services,26564822,5932,2007,Female,Alabama,4478.22
836,6716,High School Gradute,Educational Services,164756053,27918,2007,Female,Alabama,5901.43
837,6717,Some College,Educational Services,264921115,35592,2007,Female,Alabama,7443.28
838,6718,Advanced Degree,Educational Services,459743870,45186,2007,Female,Alabama,10174.48
839,6719,Unavalble,Educational Services,24430594,5401,2007,Female,Alabama,4523.35
840,6804,All Education Categories,Accommodation,25229613,4525,2007,Male,Alabama,5575.61
841,6805,Less Than High School,Accommodation,3856434,820,2007,Male,Alabama,4702.97
842,6806,High School Gradute,Accommodation,7406923,1341,2007,Male,Alabama,5523.43
843,6807,Some College,Accommodation,6571087,1014,2007,Male,Alabama,6480.36
844,6808,Advanced Degree,Accommodation,4350572,531,2007,Male,Alabama,8193.17
845,6809,Unavalble,Accommodation,3044597,819,2007,Male,Alabama,3717.46
846,6810,All Education Categories,Accommodation,36656759,9408,2007,Female,Alabama,3896.34
847,6811,Less Than High School,Accommodation,6186183,1883,2007,Female,Alabama,3285.28
848,6812,High School Gradute,Accommodation,10901241,2908,2007,Female,Alabama,3748.71
849,6813,Some College,Accommodation,9854545,2287,2007,Female,Alabama,4308.94
850,6814,Advanced Degree,Accommodation,4945684,828,2007,Female,Alabama,5973.05
851,6815,Unavalble,Accommodation,4769106,1502,2007,Female,Alabama,3175.17
852,7872,All Education Categories,Educational Services,522211456,44530,2008,Male,Alabama,11727.18
853,7873,Less Than High School,Educational Services,21079644,2908,2008,Male,Alabama,7248.85
854,7874,High School Gradute,Educational Services,82485190,9141,2008,Male,Alabama,9023.65
855,7875,Some College,Educational Services,129279486,12048,2008,Male,Alabama,10730.37
856,7876,Advanced Degree,Educational Services,281504443,18616,2008,Male,Alabama,15121.64
857,7877,Unavalble,Educational Services,7862693,1816,2008,Male,Alabama,4329.68
858,7878,All Education Categories,Educational Services,1008685549,119582,2008,Female,Alabama,8435.1
859,7879,Less Than High School,Educational Services,29863808,6075,2008,Female,Alabama,4915.85
860,7880,High School Gradute,Educational Services,178379267,27840,2008,Female,Alabama,6407.3
861,7881,Some College,Educational Services,287673321,35783,2008,Female,Alabama,8039.39
862,7882,Advanced Degree,Educational Services,487985315,44585,2008,Female,Alabama,10945.06
863,7883,Unavalble,Educational Services,24783838,5299,2008,Female,Alabama,4677.08
864,7968,All Education Categories,Accommodation,29002014,4898,2008,Male,Alabama,5921.2
865,7969,Less Than High School,Accommodation,4414574,861,2008,Male,Alabama,5127.26
866,7970,High School Gradute,Accommodation,8384300,1425,2008,Male,Alabama,5883.72
867,7971,Some College,Accommodation,7614564,1113,2008,Male,Alabama,6841.48
868,7972,Advanced Degree,Accommodation,5139029,580,2008,Male,Alabama,8860.39
869,7973,Unavalble,Accommodation,3449549,919,2008,Male,Alabama,3753.59
870,7974,All Education Categories,Accommodation,41162355,9856,2008,Female,Alabama,4176.38
871,7975,Less Than High School,Accommodation,6826635,1946,2008,Female,Alabama,3508.03
872,7976,High School Gradute,Accommodation,12108642,3007,2008,Female,Alabama,4026.82
873,7977,Some College,Accommodation,11106986,2440,2008,Female,Alabama,4552.04
874,7978,Advanced Degree,Accommodation,5570997,894,2008,Female,Alabama,6231.54
875,7979,Unavalble,Accommodation,5549095,1568,2008,Female,Alabama,3538.96
876,9048,All Education Categories,Educational Services,516126220,44412,2009,Male,Alabama,11621.32
877,9049,Less Than High School,Educational Services,21596521,2981,2009,Male,Alabama,7244.72
878,9050,High School Gradute,Educational Services,83285662,9269,2009,Male,Alabama,8985.4
879,9051,Some College,Educational Services,129272534,12097,2009,Male,Alabama,10686.33
880,9052,Advanced Degree,Educational Services,274468647,18209,2009,Male,Alabama,15073.24
881,9053,Unavalble,Educational Services,7502856,1855,2009,Male,Alabama,4044.67
882,9054,All Education Categories,Educational Services,1001556019,118888,2009,Female,Alabama,8424.37
883,9055,Less Than High School,Educational Services,31175247,6182,2009,Female,Alabama,5042.91
884,9056,High School Gradute,Educational Services,178522251,27708,2009,Female,Alabama,6442.99
885,9057,Some College,Educational Services,289015896,35881,2009,Female,Alabama,8054.85
886,9058,Advanced Degree,Educational Services,481206347,44101,2009,Female,Alabama,10911.46
887,9059,Unavalble,Educational Services,21636277,5016,2009,Female,Alabama,4313.45
888,9144,All Education Categories,Accommodation,28766318,5309,2009,Male,Alabama,5418.41
889,9145,Less Than High School,Accommodation,4491538,947,2009,Male,Alabama,4742.91
890,9146,High School Gradute,Accommodation,8416068,1531,2009,Male,Alabama,5497.11
891,9147,Some College,Accommodation,7648121,1221,2009,Male,Alabama,6263.82
892,9148,Advanced Degree,Accommodation,4967366,640,2009,Male,Alabama,7761.51
893,9149,Unavalble,Accommodation,3243224,970,2009,Male,Alabama,3343.53
894,9150,All Education Categories,Accommodation,40683138,10054,2009,Female,Alabama,4046.46
895,9151,Less Than High School,Accommodation,6715198,1955,2009,Female,Alabama,3434.88
896,9152,High School Gradute,Accommodation,12172387,3038,2009,Female,Alabama,4006.71
897,9153,Some College,Accommodation,11184772,2488,2009,Female,Alabama,4495.49
898,9154,Advanced Degree,Accommodation,5451093,962,2009,Female,Alabama,5666.42
899,9155,Unavalble,Accommodation,5159688,1611,2009,Female,Alabama,3202.79
900,10224,All Education Categories,Educational Services,518230411,45396,2010,Male,Alabama,11415.77
901,10225,Less Than High School,Educational Services,23132083,3170,2010,Male,Alabama,7297.19
902,10226,High School Gradute,Educational Services,85581735,9667,2010,Male,Alabama,8852.98
903,10227,Some College,Educational Services,131161488,12440,2010,Male,Alabama,10543.53
904,10228,Advanced Degree,Educational Services,271469669,18292,2010,Male,Alabama,14840.9
905,10229,Unavalble,Educational Services,6885436,1827,2010,Male,Alabama,3768.71
906,10230,All Education Categories,Educational Services,997274941,119652,2010,Female,Alabama,8334.8
907,10231,Less Than High School,Educational Services,33170800,6440,2010,Female,Alabama,5150.75
908,10232,High School Gradute,Educational Services,179967896,27850,2010,Female,Alabama,6462.04
909,10233,Some College,Educational Services,290417251,36275,2010,Female,Alabama,8005.99
910,10234,Advanced Degree,Educational Services,474236783,44286,2010,Female,Alabama,10708.5
911,10235,Unavalble,Educational Services,19482212,4802,2010,Female,Alabama,4057.1
912,10320,All Education Categories,Accommodation,28237108,5301,2010,Male,Alabama,5326.75
913,10321,Less Than High School,Accommodation,4366566,938,2010,Male,Alabama,4655.19
914,10322,High School Gradute,Accommodation,8286158,1538,2010,Male,Alabama,5387.62
915,10323,Some College,Accommodation,7651479,1256,2010,Male,Alabama,6091.94
916,10324,Advanced Degree,Accommodation,5034216,676,2010,Male,Alabama,7447.07
917,10325,Unavalble,Accommodation,2898689,893,2010,Male,Alabama,3246.01
918,10326,All Education Categories,Accommodation,39187438,9892,2010,Female,Alabama,3961.53
919,10327,Less Than High School,Accommodation,6448040,1881,2010,Female,Alabama,3427.99
920,10328,High School Gradute,Accommodation,11729488,3000,2010,Female,Alabama,3909.83
921,10329,Some College,Accommodation,11146657,2559,2010,Female,Alabama,4355.86
922,10330,Advanced Degree,Accommodation,5429660,1010,2010,Female,Alabama,5375.9
923,10331,Unavalble,Accommodation,4433592,1441,2010,Female,Alabama,3076.75
924,11400,All Education Categories,Educational Services,525724609,45696,2011,Male,Alabama,11504.83
925,11401,Less Than High School,Educational Services,24939839,3338,2011,Male,Alabama,7471.49
926,11402,High School Gradute,Educational Services,88973398,9889,2011,Male,Alabama,8997.21
927,11403,Some College,Educational Services,134348377,12616,2011,Male,Alabama,10649.05
928,11404,Advanced Degree,Educational Services,270832165,17981,2011,Male,Alabama,15062.13
929,11405,Unavalble,Educational Services,6630830,1872,2011,Male,Alabama,3542.11
930,11406,All Education Categories,Educational Services,997812637,118893,2011,Female,Alabama,8392.53
931,11407,Less Than High School,Educational Services,35921007,6693,2011,Female,Alabama,5366.95
932,11408,High School Gradute,Educational Services,182065670,27707,2011,Female,Alabama,6571.11
933,11409,Some College,Educational Services,292836392,36288,2011,Female,Alabama,8069.79
934,11410,Advanced Degree,Educational Services,469014030,43614,2011,Female,Alabama,10753.75
935,11411,Unavalble,Educational Services,17975538,4592,2011,Female,Alabama,3914.53
936,11496,All Education Categories,Accommodation,30793565,5470,2011,Male,Alabama,5629.54
937,11497,Less Than High School,Accommodation,4752256,947,2011,Male,Alabama,5018.22
938,11498,High School Gradute,Accommodation,9034798,1572,2011,Male,Alabama,5747.33
939,11499,Some College,Accommodation,8329209,1299,2011,Male,Alabama,6412.02
940,11500,Advanced Degree,Accommodation,5424317,707,2011,Male,Alabama,7672.3
941,11501,Unavalble,Accommodation,3252985,944,2011,Male,Alabama,3445.96
942,11502,All Education Categories,Accommodation,42373498,10070,2011,Female,Alabama,4207.89
943,11503,Less Than High School,Accommodation,6822353,1875,2011,Female,Alabama,3638.59
944,11504,High School Gradute,Accommodation,12619761,3047,2011,Female,Alabama,4141.7
945,11505,Some College,Accommodation,12061573,2583,2011,Female,Alabama,4669.6
946,11506,Advanced Degree,Accommodation,6118242,1075,2011,Female,Alabama,5691.39
947,11507,Unavalble,Accommodation,4751569,1490,2011,Female,Alabama,3188.97
948,12576,All Education Categories,Educational Services,536250867,45370,2012,Male,Alabama,11819.5
949,12577,Less Than High School,Educational Services,27123326,3436,2012,Male,Alabama,7893.87
950,12578,High School Gradute,Educational Services,93332339,10041,2012,Male,Alabama,9295.12
951,12579,Some College,Educational Services,137951924,12576,2012,Male,Alabama,10969.46
952,12580,Advanced Degree,Educational Services,270871264,17442,2012,Male,Alabama,15529.83
953,12581,Unavalble,Educational Services,6972013,1875,2012,Male,Alabama,3718.41
954,12582,All Education Categories,Educational Services,1003761191,117256,2012,Female,Alabama,8560.42
955,12583,Less Than High School,Educational Services,39084778,6880,2012,Female,Alabama,5680.93
956,12584,High School Gradute,Educational Services,185693278,27379,2012,Female,Alabama,6782.33
957,12585,Some College,Educational Services,297474303,35957,2012,Female,Alabama,8273.06
958,12586,Advanced Degree,Educational Services,464160067,42591,2012,Female,Alabama,10898.08
959,12587,Unavalble,Educational Services,17348765,4450,2012,Female,Alabama,3898.6
960,12672,All Education Categories,Accommodation,33290371,5636,2012,Male,Alabama,5906.74
961,12673,Less Than High School,Accommodation,5195493,968,2012,Male,Alabama,5367.24
962,12674,High School Gradute,Accommodation,9844571,1628,2012,Male,Alabama,6047.03
963,12675,Some College,Accommodation,9039333,1363,2012,Male,Alabama,6631.94
964,12676,Advanced Degree,Accommodation,5800303,750,2012,Male,Alabama,7733.74
965,12677,Unavalble,Accommodation,3410671,929,2012,Male,Alabama,3671.34
966,12678,All Education Categories,Accommodation,46159773,10225,2012,Female,Alabama,4514.4
967,12679,Less Than High School,Accommodation,7353533,1866,2012,Female,Alabama,3940.8
968,12680,High School Gradute,Accommodation,13677797,3056,2012,Female,Alabama,4475.72
969,12681,Some College,Accommodation,13206630,2679,2012,Female,Alabama,4929.69
970,12682,Advanced Degree,Accommodation,6844787,1122,2012,Female,Alabama,6100.52
971,12683,Unavalble,Accommodation,5077026,1502,2012,Female,Alabama,3380.18
972,15828,All Education Categories,"Colleges, Universities, and Professional Schools",191835941,14687,2004,Male,Alabama,13061.62
973,15829,Less Than High School,"Colleges, Universities, and Professional Schools",5213798,703,2004,Male,Alabama,7416.5
974,15830,High School Gradute,"Colleges, Universities, and Professional Schools",20943212,2237,2004,Male,Alabama,9362.19
975,15831,Some College,"Colleges, Universities, and Professional Schools",37277308,3330,2004,Male,Alabama,11194.39
976,15832,Advanced Degree,"Colleges, Universities, and Professional Schools",125684909,7720,2004,Male,Alabama,16280.43
977,15833,Unavalble,"Colleges, Universities, and Professional Schools",2716713,696,2004,Male,Alabama,3903.32
978,15834,All Education Categories,"Colleges, Universities, and Professional Schools",151854388,17973,2004,Female,Alabama,8449.03
979,15835,Less Than High School,"Colleges, Universities, and Professional Schools",4098403,745,2004,Female,Alabama,5501.21
980,15836,High School Gradute,"Colleges, Universities, and Professional Schools",23585382,3600,2004,Female,Alabama,6551.49
981,15837,Some College,"Colleges, Universities, and Professional Schools",39967340,5182,2004,Female,Alabama,7712.72
982,15838,Advanced Degree,"Colleges, Universities, and Professional Schools",80699851,7394,2004,Female,Alabama,10914.23
983,15839,Unavalble,"Colleges, Universities, and Professional Schools",3503413,1052,2004,Female,Alabama,3330.24
984,19524,All Education Categories,"Colleges, Universities, and Professional Schools",193208558,14328,2005,Male,Alabama,13484.68
985,19525,Less Than High School,"Colleges, Universities, and Professional Schools",5223860,682,2005,Male,Alabama,7659.62
986,19526,High School Gradute,"Colleges, Universities, and Professional Schools",20914962,2196,2005,Male,Alabama,9524.12
987,19527,Some College,"Colleges, Universities, and Professional Schools",37542742,3257,2005,Male,Alabama,11526.79
988,19528,Advanced Degree,"Colleges, Universities, and Professional Schools",127056003,7464,2005,Male,Alabama,17022.51
989,19529,Unavalble,"Colleges, Universities, and Professional Schools",2470990,729,2005,Male,Alabama,3389.56
990,19530,All Education Categories,"Colleges, Universities, and Professional Schools",153575656,17381,2005,Female,Alabama,8835.84
991,19531,Less Than High School,"Colleges, Universities, and Professional Schools",4065509,713,2005,Female,Alabama,5701.98
992,19532,High School Gradute,"Colleges, Universities, and Professional Schools",23484901,3486,2005,Female,Alabama,6736.92
993,19533,Some College,"Colleges, Universities, and Professional Schools",40218183,5028,2005,Female,Alabama,7998.84
994,19534,Advanced Degree,"Colleges, Universities, and Professional Schools",82267896,7059,2005,Female,Alabama,11654.33
995,19535,Unavalble,"Colleges, Universities, and Professional Schools",3539167,1095,2005,Female,Alabama,3232.12
996,23220,All Education Categories,"Colleges, Universities, and Professional Schools",193844809,13901,2006,Male,Alabama,13944.67
997,23221,Less Than High School,"Colleges, Universities, and Professional Schools",5425012,691,2006,Male,Alabama,7850.96
998,23222,High School Gradute,"Colleges, Universities, and Professional Schools",21607594,2174,2006,Male,Alabama,9939.1
999,23223,Some College,"Colleges, Universities, and Professional Schools",38590363,3236,2006,Male,Alabama,11925.33
1000,23224,Advanced Degree,"Colleges, Universities, and Professional Schools",126138226,7249,2006,Male,Alabama,17400.78
1001,23225,Unavalble,"Colleges, Universities, and Professional Schools",2083613,551,2006,Male,Alabama,3781.51
1002,23226,All Education Categories,"Colleges, Universities, and Professional Schools",161283358,17265,2006,Female,Alabama,9341.64
1003,23227,Less Than High School,"Colleges, Universities, and Professional Schools",4400406,728,2006,Female,Alabama,6044.51
1004,23228,High School Gradute,"Colleges, Universities, and Professional Schools",24815819,3507,2006,Female,Alabama,7076.08
1005,23229,Some College,"Colleges, Universities, and Professional Schools",42941067,5080,2006,Female,Alabama,8452.97
1006,23230,Advanced Degree,"Colleges, Universities, and Professional Schools",85633524,7061,2006,Female,Alabama,12127.68
1007,23231,Unavalble,"Colleges, Universities, and Professional Schools",3492542,890,2006,Female,Alabama,3924.2
1008,26892,All Education Categories,"Colleges, Universities, and Professional Schools",219706594,14934,2007,Male,Alabama,14711.84
1009,26893,Less Than High School,"Colleges, Universities, and Professional Schools",6003248,727,2007,Male,Alabama,8257.56
1010,26894,High School Gradute,"Colleges, Universities, and Professional Schools",24388976,2334,2007,Male,Alabama,10449.43
1011,26895,Some College,"Colleges, Universities, and Professional Schools",43813949,3506,2007,Male,Alabama,12496.85
1012,26896,Advanced Degree,"Colleges, Universities, and Professional Schools",143422872,7812,2007,Male,Alabama,18359.3
1013,26897,Unavalble,"Colleges, Universities, and Professional Schools",2077549,556,2007,Male,Alabama,3736.6
1014,26898,All Education Categories,"Colleges, Universities, and Professional Schools",182508672,19106,2007,Female,Alabama,9552.43
1015,26899,Less Than High School,"Colleges, Universities, and Professional Schools",4942230,801,2007,Female,Alabama,6170.07
1016,26900,High School Gradute,"Colleges, Universities, and Professional Schools",27892276,3856,2007,Female,Alabama,7233.47
